S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148789360.0	148793546.0	.	+	.	protein_coding	Cst12	2	MGI:1916612	OTTMUSG00000015722.1												0.0	ENSMUSG00000027443
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148782008.0	148785937.0	.	+	.	protein_coding	Cstdc1	2	MGI:1925859	OTTMUSG00000015726.1												0.0	ENSMUSG00000027444
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148835146.0	148838738.0	.	+	.	protein_coding	Cst9	2	MGI:1340053	OTTMUSG00000015723.1												0.0	ENSMUSG00000027445
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148846710.0	148865038.0	.	-	.	protein_coding	Cstdc2	2	MGI:1924955	OTTMUSG00000015720.1												0.0	ENSMUSG00000027446
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152485662.0	152490138.0	.	-	.	protein_coding	Defb22	2	MGI:3045368	OTTMUSG00000015853.1												0.0	ENSMUSG00000027468
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	153856187.0	153871084.0	.	-	.	protein_coding	Sun5	2	MGI:1923657	OTTMUSG00000016828.2												0.0	ENSMUSG00000027480
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	153875044.0	153895270.0	.	+	.	protein_coding	Bpifb2	2	MGI:1913807	OTTMUSG00000016857.1												0.0	ENSMUSG00000027481
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	154130335.0	154138356.0	.	+	.	protein_coding	Bpifa3	2	MGI:1920638	OTTMUSG00000016855.3												0.0	ENSMUSG00000027482
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	154142879.0	154149219.0	.	+	.	protein_coding	Bpifa1	2	MGI:1338036	OTTMUSG00000016850.1												0.0	ENSMUSG00000027483
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	154162606.0	154168450.0	.	+	.	protein_coding	Bpifa5	2	MGI:1914385	OTTMUSG00000016853.1												0.0	ENSMUSG00000027484
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	154190817.0	154220369.0	.	+	.	protein_coding	Bpifb1	2	MGI:2137431	OTTMUSG00000015883.1												0.0	ENSMUSG00000027485
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	172472519.0	172474331.0	.	+	.	protein_coding	Fam209	2	MGI:1923676	OTTMUSG00000016247.1												0.0	ENSMUSG00000027505
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	173153047.0	173159273.0	.	+	.	protein_coding	Pck1	2	MGI:97501	OTTMUSG00000016689.1												0.0	ENSMUSG00000027513
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	173568660.0	173578341.0	.	-	.	protein_coding	Ankrd60	2	MGI:1917315	OTTMUSG00000014943.6												0.0	ENSMUSG00000027517
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	173522585.0	173528501.0	.	+	.	protein_coding	1700021F07Rik	2	MGI:1919471	OTTMUSG00000016241.2												0.0	ENSMUSG00000027518
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	10193620.0	10197283.0	.	-	.	protein_coding	Fabp9	1	MGI:1194881	OTTMUSG00000051461.1					overlapping_locus							0.0	ENSMUSG00000027528
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	10244208.0	10301183.0	.	-	.	protein_coding	Fabp12	2	MGI:1922747	OTTMUSG00000027699.2												0.0	ENSMUSG00000027530
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	14766215.0	14808368.0	.	-	.	protein_coding	Car1	2	MGI:88268	OTTMUSG00000026455.3					overlapping_locus							0.0	ENSMUSG00000027556
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	17948409.0	17948959.0	.	+	.	protein_coding	Cypt12	2	MGI:1922689	OTTMUSG00000052328.1												0.0	ENSMUSG00000027564
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	19508594.0	19610862.0	.	+	.	protein_coding	Dnajc5b	2	MGI:1913576	OTTMUSG00000027803.1					overlapping_locus							0.0	ENSMUSG00000027606
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	157329496.0	157347506.0	.	-	.	protein_coding	Ghrh	2	MGI:95709	OTTMUSG00000016171.1												0.0	ENSMUSG00000027643
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	60025716.0	60040160.0	.	+	.	protein_coding	Aadac	2	MGI:1915008	OTTMUSG00000022631.3												0.0	ENSMUSG00000027761
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	60081868.0	60087566.0	.	+	.	protein_coding	Sucnr1	2	MGI:1934135	OTTMUSG00000051954.1												0.0	ENSMUSG00000027762
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	68690643.0	68698547.0	.	+	.	protein_coding	Il12a	2	MGI:96539	OTTMUSG00000051459.2												0.0	ENSMUSG00000027776
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	70007612.0	70028708.0	.	+	.	protein_coding	Otol1	2	MGI:2685260	OTTMUSG00000026600.1												0.0	ENSMUSG00000027788
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	72888556.0	72967863.0	.	-	.	protein_coding	Sis	2	MGI:1917233	OTTMUSG00000035151.2												0.0	ENSMUSG00000027790
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	57425313.0	57441677.0	.	+	.	protein_coding	Tm4sf4	2	MGI:2385173	OTTMUSG00000026676.1												0.0	ENSMUSG00000027801
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	98805503.0	98814443.0	.	-	.	protein_coding	Hsd3b6	2	MGI:109598	OTTMUSG00000006781.3												0.0	ENSMUSG00000027869
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	98874520.0	98893239.0	.	-	.	protein_coding	Hao2	2	MGI:96012	OTTMUSG00000006827.3												0.0	ENSMUSG00000027870
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	98222155.0	98236748.0	.	+	.	protein_coding	Reg4	2	MGI:1914959	OTTMUSG00000028758.1												0.0	ENSMUSG00000027876
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	109080468.0	109116687.0	.	+	.	protein_coding	Slc25a54	1	MGI:1921936	OTTMUSG00000007309.3												0.0	ENSMUSG00000027880
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	106387383.0	106406182.0	.	-	.	protein_coding	Chil6	2	MGI:2682303	OTTMUSG00000052901.1												0.0	ENSMUSG00000027902
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93468753.0	93471980.0	.	+	.	protein_coding	Tchhl1	2	MGI:1918575	OTTMUSG00000051990.1												0.0	ENSMUSG00000027908
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93017809.0	93019060.0	.	-	.	protein_coding	Lce1m	2	MGI:1913453	OTTMUSG00000051908.3												0.0	ENSMUSG00000027912
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92750147.0	92752338.0	.	-	.	protein_coding	Lce1g	2	MGI:1913445	OTTMUSG00000036824.1												0.0	ENSMUSG00000027919
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92655649.0	92656926.0	.	-	.	protein_coding	Lce1b	2	MGI:1915970	OTTMUSG00000051847.1												0.0	ENSMUSG00000027923
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92418081.0	92419396.0	.	+	.	protein_coding	Sprr2j-ps	2	MGI:1330345	OTTMUSG00000051837.1												0.0	ENSMUSG00000027925
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92134996.0	92142744.0	.	-	.	protein_coding	Lelp1	2	MGI:1916582	OTTMUSG00000052637.1					overlapping_locus							0.0	ENSMUSG00000027927
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	124400988.0	124426040.0	.	-	.	protein_coding	1700006A11Rik	2	MGI:1919074	OTTMUSG00000052587.3												0.0	ENSMUSG00000027973
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	82538382.0	82548084.0	.	-	.	protein_coding	Npy2r	2	MGI:108418	OTTMUSG00000043302.2												0.0	ENSMUSG00000028004
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	81982289.0	82021233.0	.	+	.	protein_coding	Asic5	2	MGI:1929259	OTTMUSG00000024258.2												0.0	ENSMUSG00000028008
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	81957089.0	81976202.0	.	-	.	protein_coding	Tdo2	2	MGI:1928486	OTTMUSG00000023136.3												0.0	ENSMUSG00000028011
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	123006205.0	123035015.0	.	-	.	protein_coding	Myoz2	2	MGI:1913063	OTTMUSG00000029055.3					ncRNA_host							0.0	ENSMUSG00000028116
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	94342098.0	94347352.0	.	+	.	protein_coding	Them5	2	MGI:1913448	OTTMUSG00000026636.5												0.0	ENSMUSG00000028148
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	159599174.0	159625321.0	.	+	.	protein_coding	Rpe65	2	MGI:98001	OTTMUSG00000052823.1												0.0	ENSMUSG00000028174
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	146580984.0	146615596.0	.	-	.	protein_coding	Dnase2b	2	MGI:1913283	OTTMUSG00000022298.2												0.0	ENSMUSG00000028185
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37458915.0	37471590.0	.	+	.	protein_coding	Olfr109	2	MGI:2177492	OTTMUSG00000037431.3												0.0	ENSMUSG00000029184
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	18866317.0	18879586.0	.	+	.	protein_coding	Ankrd7	2	MGI:1922446	OTTMUSG00000055868.1												0.0	ENSMUSG00000029517
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	3993791.0	3997436.0	.	+	.	protein_coding	Gngt1	2	MGI:109165	OTTMUSG00000034241.2												0.0	ENSMUSG00000029663
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	24857996.0	24891958.0	.	+	.	protein_coding	Hyal5	2	MGI:1921718	OTTMUSG00000056005.1												0.0	ENSMUSG00000029678
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	24733244.0	24745452.0	.	+	.	protein_coding	Hyal6	2	MGI:1921659	OTTMUSG00000034246.1												0.0	ENSMUSG00000029679
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	24748328.0	24767662.0	.	+	.	protein_coding	Hyal4	2	MGI:1924292	OTTMUSG00000036569.1												0.0	ENSMUSG00000029680
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	24791187.0	24801048.0	.	+	.	protein_coding	Spam1	2	MGI:109335	OTTMUSG00000056003.1												0.0	ENSMUSG00000029682
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	24528143.0	24573164.0	.	+	.	protein_coding	Asb15	2	MGI:1926160	OTTMUSG00000026855.2												0.0	ENSMUSG00000029685
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	23245043.0	23248362.0	.	-	.	protein_coding	Fezf1	2	MGI:1920441	OTTMUSG00000055954.1												0.0	ENSMUSG00000029697
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	28442333.0	28449353.0	.	-	.	protein_coding	Pax4	1	MGI:97488	OTTMUSG00000035782.5												0.0	ENSMUSG00000029706
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	32050245.0	32058921.0	.	+	.	protein_coding	1700012A03Rik	1	MGI:1923632	OTTMUSG00000014742.1												0.0	ENSMUSG00000029766
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	48929894.0	48933687.0	.	+	.	protein_coding	Doxl1	2	MGI:1917011	OTTMUSG00000037958.1												0.0	ENSMUSG00000029813
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	50650671.0	50654439.0	.	-	.	protein_coding	Npvf	2	MGI:1926488	OTTMUSG00000026965.1												0.0	ENSMUSG00000029831
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41951629.0	41956098.0	.	+	.	protein_coding	Sval1	2	MGI:1918828	OTTMUSG00000026917.1												0.0	ENSMUSG00000029865
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41684430.0	41685717.0	.	+	.	protein_coding	Llcfc1	2	MGI:1923856	OTTMUSG00000051431.1												0.0	ENSMUSG00000029867
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41030267.0	41035509.0	.	-	.	protein_coding	2210010C04Rik	2	MGI:1914623	OTTMUSG00000026905.1												0.0	ENSMUSG00000029882
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40920436.0	40940557.0	.	-	.	protein_coding	1700074P13Rik	2	MGI:1920731	OTTMUSG00000026900.3												0.0	ENSMUSG00000029883
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40878793.0	40887494.0	.	-	.	protein_coding	Moxd2	2	MGI:2388042	OTTMUSG00000026863.2												0.0	ENSMUSG00000029885
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40514823.0	40519508.0	.	-	.	protein_coding	Prss37	2	MGI:1914940	OTTMUSG00000026894.2												0.0	ENSMUSG00000029909
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40574893.0	40585821.0	.	-	.	protein_coding	Clec5a	2	MGI:1345151	OTTMUSG00000026898.3												0.0	ENSMUSG00000029915
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	86016170.0	86020996.0	.	+	.	protein_coding	Figla	2	MGI:1349421	OTTMUSG00000056193.1												0.0	ENSMUSG00000030001
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	85830387.0	85832082.0	.	-	.	protein_coding	Nat8	2	MGI:1915646	OTTMUSG00000034547.1												0.0	ENSMUSG00000030004
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	78466268.0	78468872.0	.	-	.	protein_coding	Reg3g	2	MGI:109406	OTTMUSG00000042157.2												0.0	ENSMUSG00000030017
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	87458544.0	87533259.0	.	-	.	protein_coding	Arhgap25	2	MGI:2443687	OTTMUSG00000023045.3												0.0	ENSMUSG00000030047
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	121343075.0	121365775.0	.	+	.	protein_coding	Slc6a12	1	MGI:95628	OTTMUSG00000036447.3												0.0	ENSMUSG00000030109
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	124769862.0	124779727.0	.	-	.	protein_coding	Lrrc23	2	MGI:1315192	OTTMUSG00000023600.3												0.0	ENSMUSG00000030125
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	122006760.0	122085965.0	.	+	.	protein_coding	Mug2	2	MGI:99836	OTTMUSG00000042408.1												0.0	ENSMUSG00000030131
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123281788.0	123289870.0	.	-	.	protein_coding	Clec4e	2	MGI:1861232	OTTMUSG00000040025.1												0.0	ENSMUSG00000030142
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132361040.0	132364134.0	.	-	.	protein_coding	Gm8882	2	MGI:3645847	OTTMUSG00000034589.1												0.0	ENSMUSG00000030143
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123262110.0	123275265.0	.	+	.	protein_coding	Clec4d	2	MGI:1298389	OTTMUSG00000056550.1												0.0	ENSMUSG00000030144
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123049961.0	123071555.0	.	+	.	protein_coding	Clec4b1	2	MGI:1917060	OTTMUSG00000034578.1												0.0	ENSMUSG00000030147
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123106427.0	123143999.0	.	+	.	protein_coding	Clec4a2	2	MGI:1349412	OTTMUSG00000034576.6					overlapping_locus							0.0	ENSMUSG00000030148
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129610322.0	129623864.0	.	-	.	protein_coding	Klrk1	2	MGI:1196250	OTTMUSG00000032505.2												0.0	ENSMUSG00000030149
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129045900.0	129057464.0	.	+	.	protein_coding	Klrb1f	2	MGI:2442965	OTTMUSG00000056394.2												0.0	ENSMUSG00000030154
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129091997.0	129100913.0	.	-	.	protein_coding	Clec2e	2	MGI:3028921	OTTMUSG00000056463.1												0.0	ENSMUSG00000030155
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129267324.0	129275436.0	.	-	.	protein_coding	Cd69	2	MGI:88343	OTTMUSG00000056464.2												0.0	ENSMUSG00000030156
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129375514.0	129385874.0	.	-	.	protein_coding	Clec12b	2	MGI:1918433	OTTMUSG00000056465.1												0.0	ENSMUSG00000030158
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129512554.0	129519227.0	.	+	.	protein_coding	Tmem52b	2	MGI:2442838	OTTMUSG00000056469.3												0.0	ENSMUSG00000030160
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129591781.0	129598775.0	.	+	.	protein_coding	Klrd1	2	MGI:1196275	OTTMUSG00000032506.3												0.0	ENSMUSG00000030165
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129666014.0	129678973.0	.	-	.	protein_coding	Klrc1	2	MGI:1336161	OTTMUSG00000032510.5												0.0	ENSMUSG00000030167
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129898995.0	129917650.0	.	-	.	protein_coding	Klra5	1	MGI:101903	OTTMUSG00000026913.3												0.0	ENSMUSG00000030173
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131219222.0	131247362.0	.	-	.	protein_coding	Klra2	1	MGI:101906	OTTMUSG00000027143.3												0.0	ENSMUSG00000030187
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132855437.0	132856355.0	.	+	.	protein_coding	Tas2r116	2	MGI:1890258	OTTMUSG00000056962.2												0.0	ENSMUSG00000030194
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	133036162.0	133037101.0	.	-	.	protein_coding	Tas2r103	2	MGI:1890257	OTTMUSG00000056973.2												0.0	ENSMUSG00000030196
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	136907310.0	136922180.0	.	-	.	protein_coding	Erp27	2	MGI:1916437	OTTMUSG00000034593.3												0.0	ENSMUSG00000030219
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	139989672.0	140041457.0	.	-	.	protein_coding	Plcz1	2	MGI:2150308	OTTMUSG00000023670.3												0.0	ENSMUSG00000030230
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	141805439.0	141856199.0	.	-	.	protein_coding	Slco1a4	2	MGI:1351896	OTTMUSG00000036818.4												0.0	ENSMUSG00000030237
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	142422612.0	142473109.0	.	-	.	protein_coding	Gys2	2	MGI:2385254	OTTMUSG00000023569.2												0.0	ENSMUSG00000030244
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	146850103.0	146871406.0	.	+	.	protein_coding	Smco2	2	MGI:1916621	OTTMUSG00000024461.4												0.0	ENSMUSG00000030292
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	128778484.0	128789215.0	.	-	.	protein_coding	Klrb1c	1	MGI:107538	OTTMUSG00000037663.3					overlapping_locus							0.0	ENSMUSG00000030325
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	126876019.0	126921839.0	.	-	.	protein_coding	Dyrk4	2	MGI:1330292	OTTMUSG00000023498.4												0.0	ENSMUSG00000030345
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	128609226.0	128623533.0	.	-	.	protein_coding	Klrb1a	2	MGI:107540	OTTMUSG00000029164.6												0.0	ENSMUSG00000030361
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	128662384.0	128677374.0	.	+	.	protein_coding	Clec2h	2	MGI:2136934	OTTMUSG00000056390.3												0.0	ENSMUSG00000030364
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40207014.0	40208640.0	.	-	.	protein_coding	Pgk2	2	MGI:97563	OTTMUSG00000072240.1												0.0	ENSMUSG00000031233
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	133849850.0	133853762.0	.	-	.	protein_coding	Kap	2	MGI:96653	OTTMUSG00000056997.1												0.0	ENSMUSG00000032758
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	88984951.0	89200675.0	.	-	.	protein_coding	Fshr	2	MGI:95583	OTTMUSG00000072771.1												0.0	ENSMUSG00000032937
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	130178674.0	130193112.0	.	-	.	protein_coding	Klra9	2	MGI:1321153	OTTMUSG00000023020.2												0.0	ENSMUSG00000033024
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129639063.0	129643337.0	.	-	.	protein_coding	Klrc3	2	MGI:1929720	OTTMUSG00000032507.3												0.0	ENSMUSG00000033027
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	149405056.0	149410293.0	.	+	.	protein_coding	Cst10	2	MGI:1930004	OTTMUSG00000015751.1												0.0	ENSMUSG00000033156
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	121363727.0	121387168.0	.	-	.	protein_coding	Strc	2	MGI:2153816	OTTMUSG00000015264.4												0.0	ENSMUSG00000033498
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	25366304.0	25369098.0	.	+	.	protein_coding	Tpsb2	2	MGI:96942	OTTMUSG00000073188.4												0.0	ENSMUSG00000033825
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85782016.0	85787812.0	.	+	.	protein_coding	Olfr1015	2	MGI:3030849	OTTMUSG00000013551.4												0.0	ENSMUSG00000033850
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	25318653.0	25322684.0	.	+	.	protein_coding	Prss29	2	MGI:2149952	OTTMUSG00000073211.1												0.0	ENSMUSG00000034039
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	75242369.0	75270078.0	.	-	.	protein_coding	Serpini2	2	MGI:1915181	OTTMUSG00000026707.1												0.0	ENSMUSG00000034139
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	90333283.0	90364551.0	.	+	.	protein_coding	Uroc1	2	MGI:2385332	OTTMUSG00000036118.2												0.0	ENSMUSG00000034456
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	83915078.0	83941228.0	.	-	.	protein_coding	Zswim2	2	MGI:1919111	OTTMUSG00000013389.3												0.0	ENSMUSG00000034552
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130322869.0	130364111.0	.	+	.	protein_coding	Tespa1	2	MGI:1914846	OTTMUSG00000065224.1												0.0	ENSMUSG00000034833
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	52023002.0	52028063.0	.	-	.	protein_coding	Gpr33	2	MGI:1277106	OTTMUSG00000033689.1												0.0	ENSMUSG00000035148
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37193891.0	37196095.0	.	+	.	protein_coding	Ubd	2	MGI:1344410	OTTMUSG00000037330.1												0.0	ENSMUSG00000035186
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	163853650.0	163859746.0	.	+	.	protein_coding	Kcnk15	2	MGI:2675209	OTTMUSG00000001074.1												0.0	ENSMUSG00000035238
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	24264258.0	24351068.0	.	-	.	protein_coding	Abca17	2	MGI:3625331	OTTMUSG00000031262.3												0.0	ENSMUSG00000035435
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	107492852.0	107494737.0	.	-	.	protein_coding	Myf6	2	MGI:97253	OTTMUSG00000064082.1												0.0	ENSMUSG00000035923
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	35925619.0	35949736.0	.	+	.	protein_coding	Agr3	2	MGI:2685734	OTTMUSG00000027575.5												0.0	ENSMUSG00000036231
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	25793858.0	25815848.0	.	-	.	protein_coding	Glt6d1	2	MGI:1918353	OTTMUSG00000012628.1					overlapping_locus							0.0	ENSMUSG00000036401
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	25653119.0	25656217.0	.	+	.	protein_coding	Lcn8	2	MGI:2135945	OTTMUSG00000012516.1												0.0	ENSMUSG00000036449
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	65952608.0	65954014.0	.	+	.	protein_coding	4930544G11Rik	2	MGI:1914903	OTTMUSG00000057253.1					retrogene							0.0	ENSMUSG00000036463
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	87389570.0	87427741.0	.	-	.	protein_coding	Stpg4	2	MGI:1922717	OTTMUSG00000045108.2												0.0	ENSMUSG00000036557
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	34282743.0	34287823.0	.	-	.	protein_coding	H2-Aa	2	MGI:95895	OTTMUSG00000037121.4												0.0	ENSMUSG00000036594
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	25085666.0	25095149.0	.	-	.	protein_coding	Noxa1	2	MGI:2449980	OTTMUSG00000011780.1												0.0	ENSMUSG00000036805
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41652172.0	41680769.0	.	-	.	protein_coding	Trpv5	2	MGI:2429764	OTTMUSG00000051430.2												0.0	ENSMUSG00000036899
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148820080.0	148830410.0	.	+	.	protein_coding	Cst13	2	MGI:1916544	OTTMUSG00000015721.1												0.0	ENSMUSG00000036924
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41311232.0	41316841.0	.	-	.	protein_coding	Try5	2	MGI:102756	OTTMUSG00000026909.3												0.0	ENSMUSG00000036938
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	14388315.0	14494977.0	.	+	.	protein_coding	Slc39a12	2	MGI:2139274	OTTMUSG00000011408.4												0.0	ENSMUSG00000036949
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	59925213.0	59937949.0	.	+	.	protein_coding	Aadacl2fm1	2	MGI:3028051	OTTMUSG00000052112.1												0.0	ENSMUSG00000036951
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	148768608.0	148771497.0	.	-	.	protein_coding	Cst11	2	MGI:1925490	OTTMUSG00000015725.1												0.0	ENSMUSG00000036958
